timestamp,run_id,task_id,branch_name,git_commit_hash,sample_id,dataset_name,dataset_split,sub_dataset,task_suite,source_split,eval_split,episode_index,version_dir,dataset_dir,fixed_step_policy,fixed_step_index,episode_num_steps,instruction,image_field,language_field,gt_action_json,gt_action_dimension,model_id,unnorm_key,unnorm_key_status,action_values_official,pipeline_debug_only,device,dtype,python_version,platform,torch_version,transformers_version,tensorflow_datasets_version,cuda_available,cuda_version,gpu_name,gpu_total_vram_gb,warmup_runs,measured_runs,processor_load_time_s,model_load_time_s,vram_before_loading_gb,vram_after_loading_gb,vram_before_inference_gb,vram_after_inference_gb,peak_vram_allocated_gb,peak_vram_reserved_gb,step_load_time_ms,preprocess_time_ms,avg_latency_ms,median_latency_ms,min_latency_ms,max_latency_ms,std_latency_ms,postprocess_time_ms,end_to_end_ms,throughput_samples_per_sec,raw_model_output,parsed_action_json,action_dimension,action_parse_success,action_range_valid,action_range_error,failure_reason,inference_error_type,inference_oom,training_time_hours,total_training_steps,task_success_rate,sim_environment,notes
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_001,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,87,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,131,263,turn on the stove and put the moka pot on it,observation.image,language_instruction,"[0.7741071581840515, -0.21696428954601288, 0.2142857164144516, 0.03857142850756645, 0.003214285708963871, 0.07071428745985031, -1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4148,14.4863,4505.4562,5.9597,127.069,126.8439,126.6799,127.5754,0.4216,0.23,133.2587,7.504198,"array([-0.00826106, -0.00269044,  0.00105788, -0.00780201, -0.0101587 ,
        0.02411026,  0.99607843])","[-0.008261060006478266, -0.002690441256060362, 0.0010578825741129685, -0.0078020115541478086, -0.010158703746164566, 0.024110259765503378, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_002,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,93,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,117,235,turn on the stove and put the moka pot on it,observation.image,language_instruction,"[0.8330357074737549, -0.3241071403026581, 0.6214285492897034, 0.0, 0.0, -0.0, -1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4148,14.4863,1364.6617,3.6613,127.9594,127.8543,127.7785,128.1865,0.1948,0.3095,131.9302,7.579766,"array([-0.00669534,  0.00281348,  0.01015177, -0.03462297, -0.05637937,
       -0.02424368,  0.99607843])","[-0.006695340317838347, 0.002813475692973362, 0.010151767237659755, -0.034622969165736636, -0.05637936853836565, -0.02424368244643313, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_003,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,130,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,114,228,put the white mug on the plate and put the chocolate pudding to the right of the plate,observation.image,language_instruction,"[0.08571428805589676, -0.01607142947614193, -0.26249998807907104, 0.0535714291036129, 0.0010714285308495164, -0.05999999865889549, 1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4252,14.5059,2087.9487,4.1029,127.5052,127.482,125.5941,129.542,1.638,0.217,131.8251,7.585806,"array([-0.00110348, -0.01013692, -0.00569757, -0.00524763, -0.00814911,
        0.00154509,  0.        ])","[-0.0011034842869814855, -0.01013691712828247, -0.005697574604521784, -0.005247634638758394, -0.00814910962476452, 0.0015450867332663376, 0.0]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_004,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,219,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,133,267,put both the alphabet soup and the tomato sauce in the basket,observation.image,language_instruction,"[-0.2946428656578064, 0.0, -0.4982142746448517, 0.009642857126891613, 0.0, -0.027857143431901932, 1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4157,14.5059,859.8043,3.8888,129.8639,130.3939,127.7525,132.3649,1.8409,0.1945,133.9471,7.465634,"array([-0.00043246,  0.0018422 , -0.0018002 ,  0.01199441, -0.01082857,
       -0.02263188,  0.        ])","[-0.00043246156327866186, 0.001842196231379177, -0.0018001954630017317, 0.011994409540120127, -0.010828568453297924, -0.022631884372701916, 0.0]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_005,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,221,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,137,274,put both the alphabet soup and the cream cheese box in the basket,observation.image,language_instruction,"[-0.0803571417927742, -0.5973214507102966, 0.2008928507566452, 0.027857143431901932, 0.0, 0.14571428298950195, -1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4167,14.5059,668.1601,3.7635,128.601,127.9497,127.3693,130.7922,1.4237,0.1901,132.5546,7.544063,"array([ 0.00158061,  0.00637483,  0.00651421, -0.00460904, -0.00948884,
        0.01927487,  0.99607843])","[0.0015806066078298056, 0.006374833718818716, 0.006514213372241045, -0.004609040409911044, -0.009488839039031222, 0.01927486554430974, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_006,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,225,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,128,257,turn on the stove and put the moka pot on it,observation.image,language_instruction,"[0.3214285671710968, -0.6348214149475098, 0.3321428596973419, 0.09642857313156128, -0.05249999836087227, 0.08250000327825546, -1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4148,14.5059,1120.9199,3.7601,129.4443,128.9794,128.3887,130.7608,1.1221,0.2282,133.4326,7.494421,"array([ 9.09583884e-04,  6.69859354e-03,  4.95526172e-03,  2.34891057e-02,
        5.74976317e-02, -2.74672786e-02,  9.96078431e-01])","[0.0009095838841269785, 0.006698593539350123, 0.004955261715633021, 0.023489105659372483, 0.057497631674303676, -0.027467278593895555, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_007,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,227,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,83,167,pick up the book and place it in the back compartment of the caddy,observation.image,language_instruction,"[-0.0026785715017467737, -0.4258928596973419, 0.6910714507102966, 0.010714286006987095, 0.0, -0.10571428388357162, 1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4187,14.5059,1182.2152,3.9468,130.1633,130.0834,129.4668,131.4551,0.7732,0.1993,134.3094,7.445494,"array([ 0.0250664 ,  0.003461  ,  0.0166474 , -0.05761236, -0.02824505,
       -0.04842065,  0.        ])","[0.025066401937428612, 0.0034609953340361613, 0.016647399140193166, -0.05761236140424134, -0.028245050838764996, -0.04842065355240138, 0.0]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_008,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,247,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,125,250,put the white mug on the left plate and put the yellow and white mug on the right plate,observation.image,language_instruction,"[0.013392857275903225, 0.4580357074737549, 0.4982142746448517, -0.03642857074737549, -0.011785713955760002, -0.07392857223749161, -1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4234,14.5059,815.4329,4.3225,127.371,127.7234,125.3068,128.7707,1.2793,0.197,131.8904,7.582052,"array([ 0.0181325 ,  0.00248972,  0.00313648, -0.02312827, -0.0443218 ,
       -0.0081257 ,  0.99607843])","[0.018132500459166107, 0.0024897158724419693, 0.003136484782923662, -0.023128273046484286, -0.04432180380996537, -0.008125701709120942, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_009,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,307,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,165,330,put the white mug on the left plate and put the yellow and white mug on the right plate,observation.image,language_instruction,"[0.04285714402794838, 0.7928571701049805, -0.0, 0.0, -0.034285712987184525, -0.0053571430034935474, -1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4234,14.5059,971.8773,4.4189,125.1444,124.5957,124.2624,127.6072,1.3886,0.1938,129.7571,7.706707,"array([-0.02347091, -0.0030142 ,  0.01067142,  0.01646457, -0.03963275,
        0.04989903,  0.99607843])","[-0.02347090841040892, -0.003014201076591762, 0.010671417789862431, 0.016464569142051605, -0.03963275086003193, 0.049899028945202845, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_010,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,317,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,150,300,put both the alphabet soup and the tomato sauce in the basket,observation.image,language_instruction,"[-0.06428571790456772, 0.12589286267757416, -0.06964285671710968, 0.0, -0.0053571430034935474, -0.0, -1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4157,14.5059,912.929,3.7871,127.7761,127.5673,126.4095,129.557,1.1345,0.1889,131.7521,7.590013,"array([-0.00199818, -0.00171916,  0.0156081 , -0.00269326, -0.02556559,
        0.00960408,  0.        ])","[-0.001998181251918585, -0.0017191617944661772, 0.015608098035787821, -0.002693257723368994, -0.025565592010231605, 0.009604077101922431, 0.0]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_011,openvla/modified_libero_rlds,test,libero_10_no_noops,libero_10,train,test,346,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,middle,137,275,put the white mug on the left plate and put the yellow and white mug on the right plate,observation.image,language_instruction,"[-0.02142857201397419, 0.7419642806053162, 0.13928571343421936, -0.020357143133878708, 0.0, -0.02250000089406967, -1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4234,14.5059,760.1758,4.4423,126.8363,126.1365,125.7948,129.155,1.4275,0.1967,131.4753,7.605989,"array([ 2.38561160e-04, -2.36668144e-03,  6.51421337e-03, -3.39843749e-02,
        1.52961551e-02,  1.76630675e-02,  9.96078431e-01])","[0.00023856116042415831, -0.0023666814355289695, 0.006514213372241045, -0.03398437493688928, 0.015296155124902691, 0.017663067470578525, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_012,openvla/modified_libero_rlds,test,libero_goal_no_noops,goal,train,test,38,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,middle,46,93,put the wine bottle on top of the cabinet,observation.image,language_instruction,"[0.6696428656578064, -0.06964285671710968, 0.9375, 0.0, 0.08250000327825546, -0.0, 1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4141,14.5059,361.0617,3.9631,128.6884,128.6848,127.9257,129.3286,0.6074,0.1961,132.8476,7.52742,"array([-2.08787322e-04, -2.69044126e-03,  1.31770785e-03, -5.50579845e-02,
       -1.45046255e-03, -8.87156054e-02,  9.96078431e-01])","[-0.00020878732204438963, -0.002690441256060362, 0.0013177078502143065, -0.05505798448885193, -0.0014504625534310367, -0.08871560539568177, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_013,openvla/modified_libero_rlds,test,libero_goal_no_noops,goal,train,test,40,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,middle,49,99,put the wine bottle on top of the cabinet,observation.image,language_instruction,"[0.2544642984867096, 0.09642857313156128, 0.2785714268684387, -0.03857142850756645, 0.0, -0.0, 1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4141,14.5059,359.3101,3.6356,127.7986,127.4481,126.1041,129.1139,1.303,0.1941,131.6283,7.597149,"array([-2.08787322e-04, -1.00362692e-04,  2.87665951e-03,  2.85978595e-02,
        8.59750805e-03, -3.29030749e-03,  9.96078431e-01])","[-0.00020878732204438963, -0.00010036269180919988, 0.0028766595068223273, 0.028597859490151326, 0.008597508053569194, -0.003290307487927302, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_014,openvla/modified_libero_rlds,test,libero_goal_no_noops,goal,train,test,132,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,middle,45,90,put the bowl on the plate,observation.image,language_instruction,"[0.47410714626312256, 0.0, 0.8089285492897034, 0.0, 0.15535713732242584, -0.0535714291036129, 1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4127,14.5059,393.255,3.5466,127.3742,127.4509,126.9948,127.6239,0.2473,0.1945,131.1153,7.626877,"array([-0.00132716, -0.00592804,  0.02262338, -0.01163358, -0.02958478,
       -0.04358526,  0.        ])","[-0.0013271585282157647, -0.005928039461374324, 0.022623380490523922, -0.011633576927231923, -0.029584780253031684, -0.04358525933120769, 0.0]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_015,openvla/modified_libero_rlds,test,libero_goal_no_noops,goal,train,test,196,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,middle,38,77,turn on the stove,observation.image,language_instruction,"[-0.5598214268684387, 0.16607142984867096, -0.9375, 0.010714286006987095, 0.04714285582304001, 0.055714286863803864, -1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.4124,14.5059,410.6571,4.3055,127.3474,127.1868,126.7991,127.964,0.4696,0.1872,131.8401,7.584947,"array([-0.00624799, -0.01207948,  0.00365614, -0.04484048,  0.01462629,
       -0.0097375 ,  0.99607843])","[-0.006247991835369799, -0.012079476051470847, 0.0036561353351263343, -0.04484047682729428, 0.014626290417769333, -0.009737499782852183, 0.996078431372549]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
2026-06-11 08:19:05,df_03_02_libero_baseline_50_pipeline_debug,DF-03-02,DF-03-02,16fd738,df_03_02_baseline_016,openvla/modified_libero_rlds,test,libero_goal_no_noops,goal,train,test,216,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,middle,85,170,put the wine bottle on the rack,observation.image,language_instruction,"[0.05892857164144516, 0.1473214328289032, 0.6535714268684387, -0.05249999836087227, 0.06964285671710968, 0.03857142850756645, 1.0]",7,openvla/openvla-7b,bridge_orig,unconfirmed_for_libero,False,True,cuda:0,bfloat16,"3.10.20 (main, Mar 11 2026, 17:46:40) [GCC 14.3.0]",Linux-5.15.0-78-generic-x86_64-with-glibc2.35,2.11.0+cu128,4.40.1,4.9.4,True,12.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,94.9708,1,5,72.7439,45.3224,0.0,14.0905,14.1,14.1,14.414,14.5059,382.4752,4.1452,127.0834,127.286,126.6713,127.4158,0.3556,0.1908,131.4195,7.60922,"array([ 0.00381735,  0.00151844,  0.00391596, -0.01929671, -0.04566153,
        0.06118162,  0.        ])","[0.0038173490201725453, 0.0015184364108477844, 0.003915960611227672, -0.01929670767340016, -0.04566153322423207, 0.061181615461321365, 0.0]",7,True,True,,,,False,not_applicable,not_applicable,not_applicable,not_applicable,DF-03-02 50-sample run is pipeline and field-recording validation only; not final method-comparison data.
